sexo;altura;peso;edad
M;170;71;47
M;162;79;36
M;149;86;43
M;181;97;23
M;156;98;29
M;165;107;49
M;172;74;50
M;160;89;19
M;190;109;28
M;180;89;18
M;174;80;50
M;189;98;34
M;178;69;35
M;181;110;29
M;155;96;50
M;167;80;35
M;155;80;34
M;148;91;50
M;178;64;42
M;179;70;39
M;169;79;49
M;173;73;32
M;169;65;37
M;163;66;50
M;170;106;46
M;171;89;21
M;171;76;36
M;178;60;47
M;171;89;34
M;171;89;50
M;167;110;21
M;182;94;35
M;184;87;47
M;150;61;41
M;191;94;35
M;147;65;47
M;156;61;20
M;156;102;45
M;192;88;50
M;162;61;50
M;159;92;31
M;139;68;32
M;178;64;36
M;159;94;29
M;172;103;26
M;172;95;28
M;192;83;41
F;173;76;29
F;139;76;31
F;161;79;36
F;150;56;32
F;157;67;20
F;141;70;23
F;160;78;22
F;139;62;38
F;136;77;24
F;165;63;30
F;170;72;33
F;162;49;36
F;171;55;19
F;151;76;44
F;167;53;50
F;140;64;22
F;157;73;24
F;139;64;21
F;137;78;44
F;151;64;42
F;160;79;25
F;130;57;45
F;149;51;24
F;143;77;21
F;163;77;41
F;154;59;35
F;152;79;26
F;160;67;27
F;160;48;19
F;142;65;28
F;157;49;41
F;163;48;38
F;163;78;20
F;146;77;47
F;158;71;43
F;143;74;26
F;139;50;30
F;142;78;49
F;149;62;39
F;147;72;27
F;152;62;20
F;162;58;42
F;181;76;25
F;167;56;34
F;130;62;45
F;149;66;33
F;160;67;23
F;133;66;28
F;166;64;30
F;130;73;40
F;152;57;46
F;139;49;34
F;144;67;44
